record_id,fold,model_name,cv_strategy,station_name,latitude,longitude,date,actual_ghi,predicted_ghi,residual_error,absolute_error,squared_error,relative_error_pct,air_temperature_c,wind_speed_m_s,dhi_wh_m2,dni_wh_m2,diffuse_fraction,relative_humidity_pct,barometric_pressure_mb
1233,1,rf,loso,Afif - TVTC,23.92118,42.94815,01-01-2019 00:00,4414.1,4772.582,358.48199999999997,358.48199999999997,128509.34432399998,8.121293128837134,18.4,4.6,2204.3,3976.2,0.35665399239543727,40.4,899.2
1234,1,rf,loso,Afif - TVTC,23.92118,42.94815,01-02-2019 00:00,5097.9,5052.745999999998,-45.15400000000136,45.15400000000136,2038.8837160001228,0.8857372643637843,17.9,4.7,2182.2,4812.9,0.31196123000385984,41.5,898.0
1235,1,rf,loso,Afif - TVTC,23.92118,42.94815,01-03-2019 00:00,6589.6,6442.5769999999975,-147.02300000000287,147.02300000000287,21615.762529000844,2.2311369430618377,20.0,4.4,2364.1,6282.7,0.2734075033538419,26.4,896.3
1236,1,rf,loso,Afif - TVTC,23.92118,42.94815,01-04-2019 00:00,7156.5,6797.8380000000025,-358.66199999999753,358.66199999999753,128638.43024399823,5.0116956612869075,24.4,4.0,2643.4,6163.0,0.3001680595930233,28.6,895.4
1237,1,rf,loso,Afif - TVTC,23.92118,42.94815,01-05-2019 00:00,6958.5,6937.063999999998,-21.436000000002423,21.436000000002423,459.50209600010385,0.3080548968887321,30.0,3.6,2892.2,5191.5,0.3577817088709378,26.4,894.9
1238,1,rf,loso,Afif - TVTC,23.92118,42.94815,01-06-2019 00:00,7610.3,7637.465999999997,27.16599999999653,27.16599999999653,737.9915559998115,0.3569635888203688,35.1,3.4,2739.2,6325.8,0.30217319360176503,13.3,892.4
1239,1,rf,loso,Afif - TVTC,23.92118,42.94815,01-07-2019 00:00,7836.3,7799.088999999998,-37.21100000000206,37.21100000000206,1384.6585210001533,0.4748542041524962,35.4,3.3,2634.9,6860.6,0.2774893370543942,12.2,889.8
1240,1,rf,loso,Afif - TVTC,23.92118,42.94815,01-08-2019 00:00,7641.6,7626.485999999999,-15.114000000001397,15.114000000001397,228.43299600004224,0.19778580402011878,34.3,3.3,2137.6,7414.8,0.22377622377622378,13.5,891.2
1241,1,rf,loso,Afif - TVTC,23.92118,42.94815,01-09-2019 00:00,6736.4,6751.751000000001,15.351000000001477,15.351000000001477,235.65320100004536,0.2278813609643352,33.6,3.5,2220.0,6283.9,0.2610566916356025,14.2,893.4
1242,1,rf,loso,Afif - TVTC,23.92118,42.94815,01-10-2019 00:00,5849.9,5833.313,-16.586999999999534,16.586999999999534,275.12856899998457,0.2835433084326149,29.1,3.2,1861.0,6245.0,0.22958302491981247,21.6,896.5
1243,1,rf,loso,Afif - TVTC,23.92118,42.94815,01-11-2019 00:00,4843.5,5037.7300000000005,194.23000000000047,194.23000000000047,37725.29290000018,4.010116651182006,21.8,4.5,1732.7,5494.2,0.23975701891544093,39.2,898.0
1244,1,rf,loso,Afif - TVTC,23.92118,42.94815,01-12-2019 00:00,4592.8,4914.042,321.2420000000002,321.2420000000002,103196.42256400012,6.994469604598506,18.3,4.1,1308.8,6414.6,0.16945904653390992,38.5,898.7
1245,1,rf,loso,Afif - TVTC,23.92118,42.94815,01-01-2020 00:00,5030.2,5169.841000000002,139.64100000000235,139.64100000000235,19499.608881000655,2.7760526420421128,14.3,3.7,1246.2,7255.0,0.14659106949607115,36.0,899.4
1246,1,rf,loso,Afif - TVTC,23.92118,42.94815,01-02-2020 00:00,5601.3,5679.264,77.96399999999994,77.96399999999994,6078.385295999991,1.391891168121685,18.6,4.4,2050.5,5828.9,0.2602355509302739,30.9,898.8
1247,1,rf,loso,Afif - TVTC,23.92118,42.94815,01-03-2020 00:00,6705.5,6739.599,34.09900000000016,34.09900000000016,1162.7418010000108,0.508522854373278,21.7,4.2,2476.1,6175.9,0.2861881645862228,22.1,895.8
1248,1,rf,loso,Afif - TVTC,23.92118,42.94815,01-04-2020 00:00,7324.1,7134.998000000001,-189.10199999999895,189.10199999999895,35759.566403999605,2.581914501440435,26.4,4.0,2808.9,6139.0,0.3139172319762179,27.2,894.6
1249,1,rf,loso,Afif - TVTC,23.92118,42.94815,01-05-2020 00:00,7113.0,7050.095,-62.904999999999745,62.904999999999745,3957.0390249999678,0.8843666526078974,31.2,4.0,3419.7,4699.0,0.4212127557367559,20.2,894.9
1250,1,rf,loso,Afif - TVTC,23.92118,42.94815,01-09-2020 00:00,6862.5,6904.397999999999,41.89799999999923,41.89799999999923,1755.4424039999353,0.6105355191256718,32.1,2.9,2037.5,6866.3,0.2288348794896561,12.9,893.9
