record_id,fold,model_name,cv_strategy,station_name,latitude,longitude,date,actual_ghi,predicted_ghi,residual_error,absolute_error,squared_error,relative_error_pct,air_temperature_c,wind_speed_m_s,dhi_wh_m2,dni_wh_m2,diffuse_fraction,relative_humidity_pct,barometric_pressure_mb
1234,1,lr,loso,Afif - TVTC,23.92118,42.94815,01-02-2019 00:00,5097.9,5119.659280502679,21.759280502679758,21.759280502679758,473.4662879942995,0.4268283117103074,17.9,4.7,2182.2,4812.9,0.31196123000385984,41.5,898.0
1235,1,lr,loso,Afif - TVTC,23.92118,42.94815,01-03-2019 00:00,6589.6,6615.458942403782,25.85894240378184,25.85894240378184,668.6849022421064,0.39242051723597543,20.0,4.4,2364.1,6282.7,0.2734075033538419,26.4,896.3
1236,1,lr,loso,Afif - TVTC,23.92118,42.94815,01-04-2019 00:00,7156.5,7143.748549537786,-12.751450462214052,12.751450462214052,162.59948889029897,0.17817998270403201,24.4,4.0,2643.4,6163.0,0.3001680595930233,28.6,895.4
1237,1,lr,loso,Afif - TVTC,23.92118,42.94815,01-05-2019 00:00,6958.5,6916.138542194676,-42.36145780532388,42.36145780532388,1794.4931073922355,0.6087728361762431,30.0,3.6,2892.2,5191.5,0.3577817088709378,26.4,894.9
1238,1,lr,loso,Afif - TVTC,23.92118,42.94815,01-06-2019 00:00,7610.3,7668.53419455352,58.234194553519956,58.234194553519956,3391.2214152972133,0.7652023514647248,35.1,3.4,2739.2,6325.8,0.30217319360176503,13.3,892.4
1239,1,lr,loso,Afif - TVTC,23.92118,42.94815,01-07-2019 00:00,7836.3,8107.609392597623,271.3093925976227,271.3093925976227,73608.78651169098,3.4622129397499166,35.4,3.3,2634.9,6860.6,0.2774893370543942,12.2,889.8
1240,1,lr,loso,Afif - TVTC,23.92118,42.94815,01-08-2019 00:00,7641.6,7506.648386122231,-134.95161387776898,134.95161387776898,18211.938088214447,1.7660125350419935,34.3,3.3,2137.6,7414.8,0.22377622377622378,13.5,891.2
1241,1,lr,loso,Afif - TVTC,23.92118,42.94815,01-09-2019 00:00,6736.4,6723.187509580669,-13.212490419330607,13.212490419330607,174.56990308090306,0.19613577607224342,33.6,3.5,2220.0,6283.9,0.2610566916356025,14.2,893.4
1242,1,lr,loso,Afif - TVTC,23.92118,42.94815,01-10-2019 00:00,5849.9,5985.401944450429,135.50194445042962,135.50194445042962,18360.776949847314,2.316312149787682,29.1,3.2,1861.0,6245.0,0.22958302491981247,21.6,896.5
1243,1,lr,loso,Afif - TVTC,23.92118,42.94815,01-11-2019 00:00,4843.5,4973.879260327553,130.3792603275533,130.3792603275533,16998.751523559917,2.6918397920419803,21.8,4.5,1732.7,5494.2,0.23975701891544093,39.2,898.0
1244,1,lr,loso,Afif - TVTC,23.92118,42.94815,01-12-2019 00:00,4592.8,4893.3816624833635,300.5816624833633,300.5816624833633,90349.33582126253,6.544627732175651,18.3,4.1,1308.8,6414.6,0.16945904653390992,38.5,898.7
1245,1,lr,loso,Afif - TVTC,23.92118,42.94815,01-01-2020 00:00,5030.2,5425.171916332494,394.9719163324944,394.9719163324944,156002.81469136296,7.852012173124217,14.3,3.7,1246.2,7255.0,0.14659106949607115,36.0,899.4
